Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
26444748,10/06/2013 02:47:00 PM,10/07/2013 01:05:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,10471,313 WEST 259 STREET,WEST 259 STREET,SPENCER AVENUE,FIELDSTON ROAD,,,ADDRESS,BRONX,,N/A,Closed,,10/07/2013 01:05:00 AM,08 BRONX,BRONX,1011952,269615,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.90666078005243,-73.89978338202981,"(40.90666078005243, -73.89978338202981)"
26446276,10/06/2013 02:43:00 PM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11216,160 LEXINGTON AVENUE,LEXINGTON AVENUE,FRANKLIN AVENUE,BEDFORD AVENUE,,,ADDRESS,BROOKLYN,,N/A,Started,,10/06/2013 04:32:00 PM,03 BROOKLYN,BROOKLYN,996623,189629,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.68715592306351,-73.95538596258253,"(40.68715592306351, -73.95538596258253)"
26444349,10/06/2013 02:43:00 PM,10/06/2013 02:43:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10014,299 WEST 12 STREET,WEST 12 STREET,8 AVENUE,HUDSON STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,10/06/2013 02:43:00 PM,02 MANHATTAN,MANHATTAN,982853,207988,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.737555543392816,-74.0050410532174,"(40.737555543392816, -74.0050410532174)"
26446212,10/06/2013 02:42:00 PM,10/07/2013 11:55:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10014,29 WEST   12 STREET,WEST   12 STREET,8 AVENUE,HUDSON STREET,,,BLOCKFACE,NEW YORK,,N/A,Closed,,10/07/2013 11:55:00 AM,02 MANHATTAN,MANHATTAN,982792,207985,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73754729928966,-74.00526117013739,"(40.73754729928966, -74.00526117013739)"
26445897,10/06/2013 02:27:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,10465,3201 PHILIP AVENUE,PHILIP AVENUE,VINCENT AVENUE,WILCOX AVENUE,,,ADDRESS,BRONX,,N/A,Started,,10/07/2013 09:45:00 PM,10 BRONX,BRONX,1034618,241947,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.83062043540321,-73.81799349017459,"(40.83062043540321, -73.81799349017459)"
26444747,10/06/2013 02:23:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,11413,140-14 SPRINGFIELD BOULEVARD,SPRINGFIELD BOULEVARD,140 AVENUE,141 AVENUE,,,ADDRESS,Springfield Gardens,,N/A,Started,,10/07/2013 01:30:00 PM,12 QUEENS,QUEENS,1051815,184203,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.67201360427833,-73.75643200292262,"(40.67201360427833, -73.75643200292262)"
26445103,10/06/2013 02:19:00 PM,10/07/2013 12:05:00 AM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10036,572 5 AVENUE,5 AVENUE,EAST 46 STREET,EAST 47 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,10/07/2013 12:05:00 AM,05 MANHATTAN,MANHATTAN,990133,214855,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.756401886935315,-73.97876527764831,"(40.756401886935315, -73.97876527764831)"
26446553,10/06/2013 01:55:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10460,,,,,MOHEGAN AVENUE,EAST 181 STREET,INTERSECTION,BRONX,,N/A,Open,,,06 BRONX,BRONX,1016673,247622,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84628075581039,-73.88281083512469,"(40.84628075581039, -73.88281083512469)"
26445848,10/06/2013 01:49:00 PM,10/06/2013 02:30:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11219,1449 52 STREET,52 STREET,14 AVENUE,15 AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/06/2013 02:30:00 PM,12 BROOKLYN,BROOKLYN,986867,169301,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.63136829957363,-73.99057162115933,"(40.63136829957363, -73.99057162115933)"
26444008,10/06/2013 12:54:00 PM,10/06/2013 12:54:00 PM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10002,17 ORCHARD STREET,ORCHARD STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,10/06/2013 12:54:00 PM,03 MANHATTAN,MANHATTAN,986543,199857,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.71523773964147,-73.99172851497241,"(40.71523773964147, -73.99172851497241)"
26445117,10/06/2013 12:52:00 PM,10/06/2013 12:52:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10022,419 EAST 50 STREET,EAST 50 STREET,1 AVENUE,BEEKMAN PLACE,,,ADDRESS,NEW YORK,,N/A,Closed,,10/06/2013 12:52:00 PM,06 MANHATTAN,MANHATTAN,993770,213861,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75367044198546,-73.96563891368743,"(40.75367044198546, -73.96563891368743)"
26444003,10/06/2013 12:36:00 PM,10/06/2013 09:45:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,800 3 AVENUE,3 AVENUE,EAST 49 STREET,EAST 50 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,10/06/2013 09:45:00 PM,06 MANHATTAN,MANHATTAN,992250,214469,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.755340753276705,-73.9711244137249,"(40.755340753276705, -73.9711244137249)"
26445844,10/06/2013 12:28:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11385,1719 PUTNAM AVENUE,PUTNAM AVENUE,CYPRESS AVENUE,SENECA AVENUE,,,ADDRESS,Ridgewood,,N/A,Started,,10/07/2013 12:45:00 PM,05 QUEENS,QUEENS,1010229,194569,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.70068559328927,-73.90630700181617,"(40.70068559328927, -73.90630700181617)"
26446666,10/06/2013 12:06:00 PM,10/06/2013 09:15:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10022,,,,,EAST 50 STREET,BEEKMAN PLACE,INTERSECTION,NEW YORK,,N/A,Closed,,10/06/2013 09:15:00 PM,06 MANHATTAN,MANHATTAN,993999,213731,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75331337547471,-73.96481255932004,"(40.75331337547471, -73.96481255932004)"
26444348,10/06/2013 12:01:00 PM,10/06/2013 12:13:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11221,919 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/06/2013 12:13:00 PM,04 BROOKLYN,BROOKLYN,1003017,193077,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.69660863634634,-73.9323211511663,"(40.69660863634634, -73.9323211511663)"
26446549,10/06/2013 12:00:00 PM,,DEP,Department of Environmental Protection,Water System,Hydrant Defective (WC2),,11413,147-48 232 STREET,232 STREET,147 AVENUE,148 AVENUE,,,ADDRESS,Springfield Gardens,,N/A,Started,,10/07/2013 12:00:00 PM,13 QUEENS,QUEENS,1053675,178533,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.65643638349058,-73.74978522950977,"(40.65643638349058, -73.74978522950977)"
26446208,10/06/2013 11:55:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10016,157 EAST 37 STREET,EAST 37 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,N/A,Assigned,,10/06/2013 02:00:00 PM,06 MANHATTAN,MANHATTAN,990513,211764,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74791761377874,-73.9773965444514,"(40.74791761377874, -73.9773965444514)"
26444353,10/06/2013 11:40:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,10003,39 EAST 19 STREET,EAST 19 STREET,BROADWAY,PARK AVENUE SOUTH,,,ADDRESS,NEW YORK,,N/A,Assigned,,10/07/2013 03:25:00 AM,05 MANHATTAN,MANHATTAN,987183,208248,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73826880300715,-73.98941620086534,"(40.73826880300715, -73.98941620086534)"
26446206,10/06/2013 11:38:00 AM,10/06/2013 11:47:00 AM,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,11375,,,,,KESSEL STREET,YELLOWSTONE BOULEVARD,INTERSECTION,Forest Hills,,N/A,Closed,,10/06/2013 11:47:00 AM,06 QUEENS,QUEENS,1023677,200333,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.71645668932115,-73.85777324586378,"(40.71645668932115, -73.85777324586378)"
26445501,10/06/2013 11:15:00 AM,10/07/2013 07:00:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11427,85-13 213 STREET,213 STREET,85 AVENUE,86 AVENUE,,,ADDRESS,Queens Village,,N/A,Closed,,10/07/2013 07:00:00 PM,11 QUEENS,QUEENS,1051861,205209,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.72966958254902,-73.75605529331872,"(40.72966958254902, -73.75605529331872)"
26444370,10/06/2013 11:04:00 AM,10/06/2013 11:10:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10014,,,,,HUDSON STREET,WEST HOUSTON STREET,INTERSECTION,NEW YORK,,N/A,Closed,,10/06/2013 11:10:00 AM,02 MANHATTAN,MANHATTAN,982285,204788,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.728772222057906,-74.00708973798046,"(40.728772222057906, -74.00708973798046)"
26445500,10/06/2013 11:02:00 AM,,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11375,,,,,YELLOWSTONE BOULEVARD,KESSEL STREET,INTERSECTION,Forest Hills,,N/A,Open,,,06 QUEENS,QUEENS,1023677,200333,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.71645668932115,-73.85777324586378,"(40.71645668932115, -73.85777324586378)"
26445136,10/06/2013 11:02:00 AM,10/06/2013 02:40:00 PM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10002,17 ORCHARD STREET,ORCHARD STREET,CANAL STREET,HESTER STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,10/06/2013 02:40:00 PM,03 MANHATTAN,MANHATTAN,986543,199857,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.71523773964147,-73.99172851497241,"(40.71523773964147, -73.99172851497241)"
26446678,10/06/2013 10:49:00 AM,10/07/2013 10:10:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10457,,,,,ANTHONY AVENUE,ECHO PLACE,INTERSECTION,BRONX,,N/A,Closed,,10/07/2013 10:10:00 AM,05 BRONX,BRONX,1011078,248752,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84940104250663,-73.90302877273939,"(40.84940104250663, -73.90302877273939)"
26446240,10/06/2013 10:45:00 AM,10/06/2013 10:50:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10014,,,,,HUDSON STREET,WEST HOUSTON STREET,INTERSECTION,NEW YORK,,N/A,Closed,,10/06/2013 10:50:00 AM,02 MANHATTAN,MANHATTAN,982285,204788,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.728772222057906,-74.00708973798046,"(40.728772222057906, -74.00708973798046)"
26444013,10/06/2013 10:31:00 AM,10/07/2013 04:05:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11220,4600 9 AVENUE,9 AVENUE,46 STREET,47 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/07/2013 04:05:00 AM,12 BROOKLYN,BROOKLYN,984452,173155,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.64194709277606,-73.99927213050553,"(40.64194709277606, -73.99927213050553)"
26446239,10/06/2013 09:44:00 AM,10/06/2013 09:59:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11237,289 SCHAEFER STREET,SCHAEFER STREET,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/06/2013 09:59:00 AM,04 BROOKLYN,BROOKLYN,1010558,191562,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.69243111017334,-73.9051322124182,"(40.69243111017334, -73.9051322124182)"
26445872,10/06/2013 09:33:00 AM,10/06/2013 09:40:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10014,,,,,WEST HOUSTON STREET,HUDSON STREET,INTERSECTION,NEW YORK,,N/A,Closed,,10/06/2013 09:40:00 AM,02 MANHATTAN,MANHATTAN,982285,204788,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.728772222057906,-74.00708973798046,"(40.728772222057906, -74.00708973798046)"
26444765,10/06/2013 09:32:00 AM,10/06/2013 02:20:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11210,1642 ALBANY AVENUE,ALBANY AVENUE,GLENWOOD ROAD,LONG ISLAND RAILROAD,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/06/2013 02:20:00 PM,17 BROOKLYN,BROOKLYN,1001692,170098,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.63353911004801,-73.93715890450625,"(40.63353911004801, -73.93715890450625)"
26445871,10/06/2013 09:08:00 AM,10/06/2013 06:15:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,337 EAST 50 STREET,EAST 50 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,N/A,Closed,,10/06/2013 06:15:00 PM,06 MANHATTAN,MANHATTAN,993239,214155,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75447795303666,-73.96755508946491,"(40.75447795303666, -73.96755508946491)"
26444761,10/06/2013 08:47:00 AM,10/06/2013 11:05:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11237,1407 GREENE AVENUE,GREENE AVENUE,IRVING AVENUE,WYCKOFF AVENUE,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/06/2013 11:05:00 AM,04 BROOKLYN,BROOKLYN,1007412,194745,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.701176493572824,-73.91646587171302,"(40.701176493572824, -73.91646587171302)"
26444760,10/06/2013 08:40:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11237,293 SCHAEFER STREET,SCHAEFER STREET,KNICKERBOCKER AVENUE,IRVING AVENUE,,,ADDRESS,BROOKLYN,,N/A,Started,,10/06/2013 11:15:00 AM,04 BROOKLYN,BROOKLYN,1010579,191590,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.69250790120981,-73.90505637613083,"(40.69250790120981, -73.90505637613083)"
26446287,10/06/2013 08:25:00 AM,10/06/2013 12:45:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11232,,,,,43 STREET,7 AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,10/06/2013 12:45:00 PM,07 BROOKLYN,BROOKLYN,983741,174766,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.6463689285918,-74.00183420854357,"(40.6463689285918, -74.00183420854357)"
26444369,10/06/2013 08:25:00 AM,10/07/2013 02:30:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10036,580 5 AVENUE,5 AVENUE,EAST 47 STREET,EAST 48 STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,10/07/2013 02:30:00 PM,05 MANHATTAN,MANHATTAN,990204,214983,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75675316676811,-73.97850888939877,"(40.75675316676811, -73.97850888939877)"
26445111,10/06/2013 08:17:00 AM,10/06/2013 01:15:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11209,,,,,80 STREET,SHORE ROAD,INTERSECTION,BROOKLYN,,N/A,Closed,,10/06/2013 01:15:00 PM,10 BROOKLYN,BROOKLYN,973255,169030,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.630618024918185,-74.03961171695381,"(40.630618024918185, -74.03961171695381)"
26444759,10/06/2013 08:09:00 AM,10/06/2013 08:14:00 AM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,11234,,,,,FILLMORE AVENUE,COLEMAN STREET,INTERSECTION,BROOKLYN,,N/A,Closed,,10/06/2013 08:14:00 AM,18 BROOKLYN,BROOKLYN,1003805,162874,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.613706335190805,-73.92956699024631,"(40.613706335190805, -73.92956699024631)"
26446603,10/06/2013 08:06:00 AM,10/06/2013 09:35:00 AM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,11234,FILLMORE AVENUE,FILLMORE AVENUE,KIMBALL ROAD,COLEMAN STREET,,,BLOCKFACE,BROOKLYN,,N/A,Closed,,10/06/2013 09:35:00 AM,18 BROOKLYN,BROOKLYN,1003706,162789,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.61347324574211,-73.9299238122518,"(40.61347324574211, -73.9299238122518)"
26444011,10/06/2013 07:32:00 AM,10/07/2013 03:35:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11223,1750 OCEAN PARKWAY,OCEAN PARKWAY,QUENTIN ROAD,KINGS HIGHWAY,,,ADDRESS,BROOKLYN,,N/A,Closed,,10/07/2013 03:35:00 AM,15 BROOKLYN,BROOKLYN,993408,160028,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.60591149595023,-73.96701865818098,"(40.60591149595023, -73.96701865818098)"
26445135,10/06/2013 07:01:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10454,439 EAST 135 STREET,EAST 135 STREET,WILLIS AVENUE,MAJOR DEEGAN EXPWY ET 2 NB,,,ADDRESS,BRONX,,N/A,Open,,,01 BRONX,BRONX,1005495,233207,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.80674967318059,-73.92325803554807,"(40.80674967318059, -73.92325803554807)"
26445110,10/06/2013 06:40:00 AM,10/06/2013 06:40:00 AM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,10473,379 BEACH AVENUE,BEACH AVENUE,DEAD END,PATTERSON AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,10/06/2013 06:40:00 AM,09 BRONX,BRONX,1022490,235317,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.81248381950044,-73.86185613552139,"(40.81248381950044, -73.86185613552139)"
26444368,10/06/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10306,96 GELDNER AVENUE,GELDNER AVENUE,BEND,SYDNEY PLACE,,,ADDRESS,STATEN ISLAND,,N/A,Open,,,02 STATEN ISLAND,STATEN ISLAND,950464,149913,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.57808820147198,-74.12162521865301,"(40.57808820147198, -74.12162521865301)"
26444018,10/06/2013 06:15:00 AM,10/06/2013 11:00:00 AM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10306,178 FREEBORN STREET,FREEBORN STREET,HUNTER AVENUE,MAPLETON AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,10/06/2013 11:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,958674,148780,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.5750058280071,-74.0920660218551,"(40.5750058280071, -74.0920660218551)"
26444010,10/06/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10306,180 FREEBORN STREET,FREEBORN STREET,HUNTER AVENUE,MAPLETON AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Started,,10/06/2013 10:20:00 AM,02 STATEN ISLAND,STATEN ISLAND,958666,148770,Unspecified,STATEN ISLAND,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.574978356901624,-74.09209478161826,"(40.574978356901624, -74.09209478161826)"
