Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Action Updated Date,Community Board,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Park Facility Name,Park Borough,School Name,School Number,School Region,School Code,School Phone Number,School Address,School City,School State,School Zip,School Not Found,School or Citywide Complaint,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Garage Lot Name,Ferry Direction,Ferry Terminal Name,Latitude,Longitude,Location
26437534,10/04/2013 08:08:00 AM,10/04/2013 08:13:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,245 EAST 54 STREET,EAST 54 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 08:13:00 AM,06 MANHATTAN,MANHATTAN,993145.0,215400.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.757895255677305,-73.9678927260891,"(40.757895255677305, -73.9678927260891)"
26439106,10/04/2013 08:04:00 AM,10/04/2013 08:09:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,325 EAST 54 STREET,EAST 54 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 08:09:00 AM,06 MANHATTAN,MANHATTAN,993688.0,215099.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75706852462872,-73.96593314322774,"(40.75706852462872, -73.96593314322774)"
26439273,10/04/2013 08:02:00 AM,10/04/2013 08:07:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,245 EAST 54 STREET,EAST 54 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 08:07:00 AM,06 MANHATTAN,MANHATTAN,993145.0,215400.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.757895255677305,-73.9678927260891,"(40.757895255677305, -73.9678927260891)"
26437712,10/04/2013 08:02:00 AM,10/04/2013 08:07:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,162 EAST 55 STREET,EAST 55 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 08:07:00 AM,06 MANHATTAN,MANHATTAN,992750.0,215909.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75929271898437,-73.96931786919343,"(40.75929271898437, -73.96931786919343)"
26436196,10/04/2013 08:02:00 AM,10/04/2013 08:07:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,333 EAST 54 STREET,EAST 54 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 08:07:00 AM,06 MANHATTAN,MANHATTAN,993726.0,215078.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75701084434611,-73.96579601024584,"(40.75701084434611, -73.96579601024584)"
26435522,10/04/2013 07:58:00 AM,10/04/2013 08:03:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,350 EAST 52 STREET,EAST 52 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 08:03:00 AM,06 MANHATTAN,MANHATTAN,993561.0,214568.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75561119970559,-73.96639229035979,"(40.75561119970559, -73.96639229035979)"
26438510,10/04/2013 07:54:00 AM,10/04/2013 07:59:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,322 1/2 EAST 50 STREET,EAST 50 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:59:00 AM,06 MANHATTAN,MANHATTAN,993171.0,214186.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.754563109022165,-73.96780048761842,"(40.754563109022165, -73.96780048761842)"
26437533,10/04/2013 07:50:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11364,210-10 HORACE HARDING EXPRESSWAY,HORACE HARDING EXPRESSWAY,210 STREET,211 STREET,,,ADDRESS,Oakland Gardens,,,Started,,10/04/2013 07:00:00 PM,11 QUEENS,QUEENS,1048952.0,211086.0,Unspecified,QUEENS,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.74582219248582,-73.76649457168837,"(40.74582219248582, -73.76649457168837)"
26434067,10/04/2013 07:46:00 AM,10/04/2013 07:52:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10017,866 UN PLAZA,UN PLAZA,EAST 48 STREET,EAST 49 STREET,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:52:00 AM,06 MANHATTAN,MANHATTAN,993439.0,213589.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.752924221203685,-73.96683398271284,"(40.752924221203685, -73.96683398271284)"
26436736,10/04/2013 07:46:00 AM,10/04/2013 07:51:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,336 EAST 50 STREET,EAST 50 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:51:00 AM,06 MANHATTAN,MANHATTAN,993236.0,214150.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7544642323574,-73.96756592435072,"(40.7544642323574, -73.96756592435072)"
26438328,10/04/2013 07:46:00 AM,,DEP,Department of Environmental Protection,Water System,Excessive Water In Basement (WEFB),,10014,302 WEST 12 STREET,WEST 12 STREET,WEST 4 STREET,8 AVENUE,,,ADDRESS,NEW YORK,,,Started,,10/04/2013 10:30:00 AM,02 MANHATTAN,MANHATTAN,982986.0,207982.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.73753909488576,-74.00456112361715,"(40.737539094885754, -74.00456112361715)"
26438327,10/04/2013 07:46:00 AM,10/04/2013 07:54:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,333 EAST 54 STREET,EAST 54 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:54:00 AM,06 MANHATTAN,MANHATTAN,993726.0,215078.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75701084434611,-73.96579601024584,"(40.75701084434611, -73.96579601024584)"
26437532,10/04/2013 07:41:00 AM,10/04/2013 07:46:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,245 EAST 54 STREET,EAST 54 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:46:00 AM,06 MANHATTAN,MANHATTAN,993145.0,215400.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.757895255677305,-73.9678927260891,"(40.757895255677305, -73.9678927260891)"
26437531,10/04/2013 07:41:00 AM,10/04/2013 07:46:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,211 EAST 53 STREET,EAST 53 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:46:00 AM,06 MANHATTAN,MANHATTAN,992868.0,215256.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.757500286810256,-73.96889276610895,"(40.757500286810256, -73.96889276610895)"
26435521,10/04/2013 07:41:00 AM,10/04/2013 09:46:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10022,,,,,EAST 52 STREET,1 AVENUE,INTERSECTION,NEW YORK,,,Closed,,10/04/2013 09:46:00 PM,06 MANHATTAN,MANHATTAN,993880.0,214393.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75513052759301,-73.96524112243696,"(40.75513052759301, -73.96524112243696)"
26436954,10/04/2013 07:40:00 AM,10/04/2013 07:45:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,150 EAST 50 STREET,EAST 50 STREET,LEXINGTON AVENUE,3 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:45:00 AM,06 MANHATTAN,MANHATTAN,992076.0,214793.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75623020645546,-73.97175208056034,"(40.75623020645546, -73.97175208056034)"
26434066,10/04/2013 07:37:00 AM,10/05/2013 08:45:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11236,751 EAST 89 STREET,EAST 89 STREET,GLENWOOD ROAD,FLATLANDS AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,10/05/2013 08:45:00 PM,18 BROOKLYN,BROOKLYN,1009823.0,172732.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.64074913213701,-73.90785407999915,"(40.64074913213701, -73.90785407999915)"
26435960,10/04/2013 07:35:00 AM,10/04/2013 07:40:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,418 EAST 50 STREET,EAST 50 STREET,1 AVENUE,BEEKMAN PLACE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:40:00 AM,06 MANHATTAN,MANHATTAN,993848.0,213811.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75353312035985,-73.96535745517839,"(40.75353312035985, -73.96535745517839)"
26439270,10/04/2013 07:35:00 AM,10/04/2013 07:40:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,250 EAST 54 STREET,EAST 54 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:40:00 AM,06 MANHATTAN,MANHATTAN,993169.0,215380.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75784033661237,-73.96780612254753,"(40.75784033661237, -73.96780612254753)"
26436193,10/04/2013 07:33:00 AM,10/04/2013 08:15:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11209,356 83 STREET,83 STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,10/04/2013 08:15:00 AM,10 BROOKLYN,BROOKLYN,976294.0,167098.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.62531834255198,-74.02866082679564,"(40.62531834255198, -74.02866082679564)"
26435959,10/04/2013 07:33:00 AM,10/04/2013 07:38:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,251 EAST 51 STREET,EAST 51 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:38:00 AM,06 MANHATTAN,MANHATTAN,992791.0,214702.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75597977288785,-73.96917140638074,"(40.75597977288785, -73.96917140638074)"
26434836,10/04/2013 07:30:00 AM,10/04/2013 07:35:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,245 EAST 54 STREET,EAST 54 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:35:00 AM,06 MANHATTAN,MANHATTAN,993145.0,215400.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.757895255677305,-73.9678927260891,"(40.757895255677305, -73.9678927260891)"
26438508,10/04/2013 07:19:00 AM,10/04/2013 07:24:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,242 EAST 50 STREET,EAST 50 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:24:00 AM,06 MANHATTAN,MANHATTAN,992629.0,214487.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.7553898076598,-73.96975641049997,"(40.755389807659796, -73.96975641049997)"
26434044,10/04/2013 07:08:00 AM,10/04/2013 07:13:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,330 EAST 51 STREET,EAST 51 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:13:00 AM,06 MANHATTAN,MANHATTAN,993335.0,214394.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75513384911492,-73.96720826401922,"(40.75513384911492, -73.96720826401922)"
26437529,10/04/2013 07:07:00 AM,10/04/2013 06:10:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,11209,275 BAYRIDGE PARKWAY,BAYRIDGE PARKWAY,RIDGE BOULEVARD,3 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,10/04/2013 06:10:00 PM,10 BROOKLYN,BROOKLYN,976298.0,169414.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.6316752779971,-74.02864914581748,"(40.6316752779971, -74.02864914581748)"
26437709,10/04/2013 07:06:00 AM,10/04/2013 07:11:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,325 EAST 50 STREET,EAST 50 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:11:00 AM,06 MANHATTAN,MANHATTAN,993183.0,214186.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.754563096906885,-73.96775717474836,"(40.754563096906885, -73.96775717474836)"
26434835,10/04/2013 07:00:00 AM,10/07/2013 07:05:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,250 EAST 54 STREET,EAST 54 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/07/2013 07:05:00 AM,06 MANHATTAN,MANHATTAN,993169.0,215380.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75784033661237,-73.96780612254753,"(40.75784033661237, -73.96780612254753)"
26434834,10/04/2013 06:59:00 AM,10/04/2013 07:04:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,245 EAST 54 STREET,EAST 54 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:04:00 AM,06 MANHATTAN,MANHATTAN,993145.0,215400.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.757895255677305,-73.9678927260891,"(40.757895255677305, -73.9678927260891)"
26434889,10/04/2013 06:55:00 AM,10/04/2013 07:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,420 EAST 54 STREET,EAST 54 STREET,1 AVENUE,SUTTON PLACE SOUTH,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 07:00:00 AM,06 MANHATTAN,MANHATTAN,994313.0,214747.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75610168520749,-73.96367770660824,"(40.75610168520749, -73.96367770660824)"
26434888,10/04/2013 06:54:00 AM,10/04/2013 06:59:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,223 EAST 50 STREET,EAST 50 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 06:59:00 AM,06 MANHATTAN,MANHATTAN,992543.0,214542.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75554084973341,-73.97006675542018,"(40.755540849733414, -73.97006675542018)"
26438506,10/04/2013 06:51:00 AM,10/04/2013 06:56:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,311 EAST 50 STREET,EAST 50 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 06:56:00 AM,06 MANHATTAN,MANHATTAN,993118.0,214222.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75466197318078,-73.96799173864807,"(40.75466197318078, -73.96799173864807)"
26438324,10/04/2013 06:44:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,11232,,,,,37 STREET,7 AVENUE,INTERSECTION,BROOKLYN,,,Started,,10/04/2013 08:15:00 PM,07 BROOKLYN,BROOKLYN,984720.0,175994.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.64973952487926,-73.99830624446479,"(40.64973952487926, -73.99830624446479)"
26434887,10/04/2013 06:44:00 AM,10/04/2013 10:28:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10022,,,,,1 AVENUE,EAST 55 STREET,INTERSECTION,NEW YORK,,,Closed,,10/04/2013 10:28:00 PM,06 MANHATTAN,MANHATTAN,994259.0,215077.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75700751230017,-73.96387212776169,"(40.75700751230017, -73.96387212776169)"
26439103,10/04/2013 06:30:00 AM,10/04/2013 06:35:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10017,333 EAST 49 STREET,EAST 49 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 06:35:00 AM,06 MANHATTAN,MANHATTAN,993094.0,213936.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75387699991748,-73.96807874069368,"(40.75387699991748, -73.96807874069368)"
26436948,10/04/2013 06:15:00 AM,10/07/2013 09:22:00 PM,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10456,,,,,GRANT AVENUE,MC CLELLAN STREET,INTERSECTION,BRONX,,,Closed,,10/07/2013 09:22:00 PM,04 BRONX,BRONX,1007525.0,242418.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.83202614748223,-73.91589325326062,"(40.832026147482225, -73.91589325326062)"
26436293,10/04/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10469,2931 ONEIL PLACE,ONEIL PLACE,ARNOW AVENUE,EAST GUN HILL ROAD,,,ADDRESS,BRONX,,,Open,,,11 BRONX,BRONX,1027617.0,255538.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.86796080426124,-73.84320387947712,"(40.86796080426124, -73.84320387947712)"
26434933,10/04/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,10465,,,,,GRISWOLD AVENUE,KENNELLWORTH PLACE,INTERSECTION,BRONX,,,Open,,,10 BRONX,BRONX,1033428.0,246894.0,Unspecified,BRONX,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.84420519436116,-73.82225731210018,"(40.84420519436116, -73.82225731210018)"
26439677,10/04/2013 06:15:00 AM,,DEP,Department of Environmental Protection,Water System,Defective Street Cut (WZZ1),,11228,719 86 STREET,86 STREET,BATTERY AVENUE,7 AVENUE,,,ADDRESS,BROOKLYN,,,Open,,,10 BROOKLYN,BROOKLYN,978314.0,164643.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.618581463973086,-74.02138178678554,"(40.618581463973086, -74.02138178678554)"
26439311,10/04/2013 06:06:00 AM,10/04/2013 10:24:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10022,,,,,EAST 55 STREET,2 AVENUE,INTERSECTION,NEW YORK,,,Closed,,10/04/2013 10:24:00 PM,06 MANHATTAN,MANHATTAN,993603.0,215441.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.758007317565976,-73.9662394784917,"(40.758007317565976, -73.9662394784917)"
26437768,10/04/2013 05:54:00 AM,10/04/2013 10:26:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10022,THIRD AVENUE,THIRD AVENUE,EAST   55 STREET,EAST   56 STREET,,,BLOCKFACE,NEW YORK,,,Closed,,10/04/2013 10:26:00 PM,06 MANHATTAN,MANHATTAN,993045.0,215898.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75926223827267,-73.96825303325335,"(40.75926223827267, -73.96825303325335)"
26437580,10/04/2013 05:31:00 AM,,DEP,Department of Environmental Protection,Water System,Hydrant Knocked Over/Missing (WC),,11232,,,,,2 AVENUE,51 STREET,INTERSECTION,BROOKLYN,,,Assigned,,10/05/2013 12:40:00 AM,07 BROOKLYN,BROOKLYN,979391.0,175555.0,Unspecified,BROOKLYN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.64853324455474,-74.01751023277342,"(40.64853324455474, -74.01751023277342)"
26434837,10/04/2013 03:55:00 AM,10/04/2013 09:45:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10022,,,,,EAST 54 STREET,1 AVENUE,INTERSECTION,NEW YORK,,,Closed,,10/04/2013 09:45:00 AM,06 MANHATTAN,MANHATTAN,994134.0,214849.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75638185110532,-73.96432365522013,"(40.75638185110532, -73.96432365522013)"
26436765,10/04/2013 03:15:00 AM,10/04/2013 03:15:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,320 EAST 54 STREET,EAST 54 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 03:15:00 AM,06 MANHATTAN,MANHATTAN,993666.0,215104.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.75708227180837,-73.96601254613984,"(40.75708227180837, -73.96601254613984)"
26439146,10/04/2013 01:50:00 AM,10/04/2013 01:55:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10022,211 EAST 53 STREET,EAST 53 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,10/04/2013 01:55:00 AM,06 MANHATTAN,MANHATTAN,992868.0,215256.0,Unspecified,MANHATTAN,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,Unspecified,,,,,,,,,,,,,40.757500286810256,-73.96889276610895,"(40.757500286810256, -73.96889276610895)"
